source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
5.11244E+17,26.27476218,0.012418331,61.2347821,0.01435962,0.371030505,0.020727423,17.900465,14.163839,0.9815159,,,NOT_AVAILABLE,5282.6665,
5.11213E+17,26.88921686,0.060367341,61.15271972,0.066817157,0.559788093,0.093587324,5.981452,17.184866,1.7455177,,,NOT_AVAILABLE,,
5.11245E+17,26.22907152,0.028043924,61.23562172,0.032467564,0.354044379,0.046622794,7.5938044,16.321163,1.2537098,,,NOT_AVAILABLE,4801.125,
5.11239E+17,26.35277315,0.021286529,61.14202747,0.023832562,0.285164001,0.036106823,7.897787,15.609944,1.1866722,,,NOT_AVAILABLE,4879,
5.11216E+17,26.67291985,0.055825698,61.1370938,0.062648839,0.473854573,0.091422409,5.1831336,17.478748,1.5038795,,,NOT_AVAILABLE,,
5.11217E+17,26.65373336,0.026843768,61.15910201,0.02962445,0.222049496,0.041496696,5.351016,15.706184,1.4615517,,,NOT_AVAILABLE,4336,
5.11217E+17,26.63732034,0.023939189,61.21499386,0.028078115,0.22280436,0.039866185,5.5888057,15.853211,1.2722845,,,NOT_AVAILABLE,4915.71,
5.1124E+17,26.23535936,0.02027077,61.14568599,0.02339259,0.297028753,0.035952575,8.2616825,15.54253,1.9391155,,,NOT_AVAILABLE,4028.36,1.642
5.11216E+17,26.73818352,0.040857714,61.10393313,0.046673662,3.170275088,0.071272206,44.481224,16.697863,2.3585691,,,NOT_AVAILABLE,4217.68,0.395
5.11213E+17,26.87122377,0.011784173,61.14941751,0.013390361,0.579135011,0.019099895,30.321371,13.591944,1.0169058,,,NOT_AVAILABLE,5224.29,
5.11243E+17,26.20216268,0.016418947,61.20558061,0.02000242,0.507035562,0.02781381,18.229633,15.167752,1.5368309,,,NOT_AVAILABLE,4314.65,
5.11218E+17,26.79012508,0.044245054,61.25369756,0.050858786,0.77019043,0.075170033,10.245977,16.856329,1.7168112,,,NOT_AVAILABLE,4195.2065,
5.11217E+17,26.59995302,0.018443859,61.16458632,0.021933757,0.468386538,0.031066594,15.076856,15.163064,1.4625864,,,NOT_AVAILABLE,4421,
5.11217E+17,26.65801499,0.019947163,61.21504398,0.023734648,0.288341838,0.034147991,8.443889,15.432491,0.9975805,,,NOT_AVAILABLE,5296.4067,
5.11217E+17,26.63921416,0.013173964,61.16399875,0.015363162,0.281838953,0.022223556,12.681992,13.022335,0.8472614,,,NOT_AVAILABLE,5582,1.606
5.11216E+17,26.73861875,0.018141359,61.16113864,0.021699,0.762298573,0.030158326,25.276554,15.141799,1.6169653,,,NOT_AVAILABLE,4269.575,2.434
5.11218E+17,26.74267706,0.026955266,61.25330851,0.032307423,0.244225748,0.045723479,5.341364,16.180838,1.1329746,,,NOT_AVAILABLE,4948.84,
5.11241E+17,26.33903321,0.076058471,61.14870416,0.085792894,0.822594345,0.132534626,6.2066374,18.042053,2.0020752,,,NOT_AVAILABLE,,
5.11216E+17,26.89031593,0.02167501,61.24812792,0.026110129,0.241406322,0.037294739,6.4729323,15.767692,1.0090065,,,NOT_AVAILABLE,5184.375,
5.11218E+17,26.64782733,0.01442721,61.25616492,0.017045456,0.33987681,0.024891358,13.65441,14.345728,1.0176735,,,NOT_AVAILABLE,5183.3047,
5.1124E+17,26.21894869,0.025493756,61.15179875,0.028911624,0.448030973,0.044017631,10.178444,16.06702,1.5879183,,,NOT_AVAILABLE,4376.5,
5.11217E+17,26.59892876,0.023738709,61.16353308,0.027509352,0.356244103,0.041125785,8.662305,15.752284,1.3079014,,,NOT_AVAILABLE,4884,
5.11242E+17,26.36542494,0.025810175,61.26900819,0.028720147,0.342136025,0.041447071,8.254769,15.925693,1.1782169,,,NOT_AVAILABLE,4879,
5.1124E+17,26.37352177,0.034879435,61.14837556,0.039430812,0.531987744,0.058822689,9.0439205,16.65797,1.6583939,,,NOT_AVAILABLE,4202.2227,2.1857
5.11217E+17,26.55990866,0.03200236,61.18850427,0.036095124,0.506254903,0.049943513,10.13655,16.39539,1.2302818,,,NOT_AVAILABLE,4870.34,
5.11218E+17,26.67680166,0.011880343,61.25433082,0.014038549,0.308097075,0.020111105,15.319749,13.7429905,0.93086433,,,NOT_AVAILABLE,5240.83,
5.11216E+17,26.80580767,0.012668749,61.1811204,0.01488215,0.382927176,0.021883758,17.498238,14.262511,0.93608,,,NOT_AVAILABLE,5164.9,
5.1124E+17,26.26268021,0.118786397,61.14377244,0.123219262,1.745473244,0.190432788,9.165823,18.587885,2.465063,,,NOT_AVAILABLE,,
5.11216E+17,26.74095596,0.068073181,61.14943117,0.078458229,0.657566454,0.114867054,5.724587,17.843452,1.6299953,,,NOT_AVAILABLE,,
5.1124E+17,26.39830282,0.015308789,61.14681391,0.017604783,0.329479969,0.02397459,13.742882,14.490395,0.89650154,,,NOT_AVAILABLE,5395.745,
5.11216E+17,26.74070425,0.017789194,61.16309016,0.021353502,0.332719004,0.029760053,11.180054,12.2771,0.88986206,,,NOT_AVAILABLE,5445.85,
5.1124E+17,26.43626373,0.027411816,61.15057275,0.029667719,0.339906901,0.042324199,8.03103,15.874657,1.0472965,,,NOT_AVAILABLE,5193.35,
5.11216E+17,26.90640303,0.036332698,61.2477822,0.044369416,0.438760611,0.066535915,6.594342,16.771406,1.6412191,,,NOT_AVAILABLE,4400.3335,
5.1124E+17,26.30277592,0.016513509,61.14648084,0.019687879,0.571769254,0.0299316,19.10253,15.042506,1.302002,,,NOT_AVAILABLE,4916.6665,
5.11241E+17,26.32630494,0.050109635,61.19934765,0.055520562,0.521139147,0.083611924,6.232833,17.39024,1.7842312,,,NOT_AVAILABLE,,
5.1124E+17,26.39984878,0.01100714,61.15185597,0.012525584,0.312268306,0.018290046,17.073128,13.262613,0.7918749,,,NOT_AVAILABLE,5956,1.865
5.1124E+17,26.3623148,0.018537094,61.14479125,0.021473738,0.30432178,0.03143071,9.682307,15.2376795,1.091466,,,NOT_AVAILABLE,5083.4297,
5.11217E+17,26.63375877,0.023812101,61.18550738,0.028389293,0.328381443,0.03951509,8.31028,15.8952675,1.1123075,,,NOT_AVAILABLE,5018.59,2.196
5.11217E+17,26.69551682,0.01356125,61.18384674,0.015927857,1.514309366,0.020890187,72.48903,13.873544,1.0841255,,,NOT_AVAILABLE,5016,0.768
5.1122E+17,26.67717354,0.01118539,61.33556258,0.013241046,0.358728547,0.019291444,18.595215,13.878595,1.1237926,,,NOT_AVAILABLE,5040.44,2.5703
5.11242E+17,26.15308156,0.012073098,61.14983833,0.014060855,0.335734489,0.020049009,16.74569,13.930303,1.881177,,,NOT_AVAILABLE,3850,1.5393
5.11241E+17,26.34830366,0.098694433,61.14637402,0.097721329,1.63529769,0.151791282,10.773331,18.238596,2.288063,,,NOT_AVAILABLE,,
5.11218E+17,26.66401165,0.03561651,61.25698841,0.041641858,0.638324272,0.061588445,10.364351,16.711676,1.7182522,,,NOT_AVAILABLE,4176,
5.1124E+17,26.42322031,0.033678201,61.13927636,0.037681504,0.488873989,0.055792956,8.762289,16.644619,1.3615189,,,NOT_AVAILABLE,4850.51,
5.1124E+17,26.43146851,0.02019314,61.13984527,0.023227521,0.297762077,0.034803544,8.5555105,15.461427,1.0947142,,,NOT_AVAILABLE,5058.88,
5.1122E+17,26.6987858,0.021453831,61.33582142,0.024510713,0.311774311,0.035869888,8.691812,11.242784,1.0951452,,,NOT_AVAILABLE,4922.9136,
5.1124E+17,26.33011166,0.016306671,61.13057985,0.019001013,1.335077075,0.028789438,46.37385,12.029234,0.7713213,-5.449353184,4.212471365,NOT_AVAILABLE,5873.5,
5.1124E+17,26.28470109,0.038572441,61.15262616,0.04452035,2.044315962,0.067958687,30.081745,16.820404,2.410286,,,NOT_AVAILABLE,3661.1948,
5.11217E+17,26.66675309,0.020969749,61.1873614,0.024192757,0.321117141,0.033292368,9.645368,15.49563,0.97696304,,,NOT_AVAILABLE,5293.3335,1.29
5.1124E+17,26.488208,0.016215667,61.13942849,0.018472874,1.434482779,0.027287594,52.569046,14.798646,1.2249775,,,NOT_AVAILABLE,4885.5,0.678
5.1124E+17,26.43653238,0.040170966,61.14191382,0.044952557,0.352424533,0.066915758,5.26669,16.96145,1.4751911,,,NOT_AVAILABLE,4377.157,
5.1122E+17,26.69271086,0.018415519,61.33715759,0.024697846,0.40363393,0.034684972,11.637141,15.381927,1.4196148,,,NOT_AVAILABLE,4414.657,
5.11241E+17,26.43640448,0.041409955,61.21579044,0.049767656,1.393047241,0.069493787,20.045637,16.979296,1.7598152,,,NOT_AVAILABLE,4201,0.5095
5.1124E+17,26.46648508,0.014498925,61.14206212,0.016086411,0.322907908,0.022046242,14.646846,14.167411,0.8616915,,,NOT_AVAILABLE,5601,
5.11217E+17,26.58217675,0.343073079,61.18846192,0.351572845,2.330942736,0.421217028,5.5338283,16.917862,1.5086746,,,NOT_AVAILABLE,5143.45,
5.11217E+17,26.65281738,0.019298688,61.19273957,0.023174194,0.302272953,0.032724106,9.237012,11.533154,0.7535124,,,NOT_AVAILABLE,6084.01,
5.1124E+17,26.46944155,0.013043721,61.13901559,0.014859383,0.351504792,0.021740878,16.167921,13.807926,0.77240753,,,NOT_AVAILABLE,6053.1265,
5.11216E+17,26.78814313,0.040832273,61.18270421,0.047572222,0.380900334,0.072731456,5.237078,17.01824,1.7731457,,,NOT_AVAILABLE,4207.1636,2.353
5.1124E+17,26.38007786,0.035290487,61.14164902,0.039979576,0.909577446,0.057761757,15.747053,16.22311,1.5904531,,,NOT_AVAILABLE,4432.5,
5.11219E+17,26.87085577,0.017548321,61.27442193,0.021073582,0.339863293,0.029355626,11.57745,14.948293,1.2019453,,,NOT_AVAILABLE,4887.3027,
5.11218E+17,26.76970347,0.013061022,61.27665609,0.015535748,0.325934506,0.021825624,14.933571,14.246799,0.95072556,,,NOT_AVAILABLE,5321.3335,
5.11217E+17,26.71234144,0.040917842,61.21398245,0.04717443,0.364277513,0.070014239,5.202906,16.898104,1.4866524,,,NOT_AVAILABLE,4395,
5.11217E+17,26.65939515,0.031417999,61.186599,0.035291895,0.311976445,0.050422837,6.1872053,16.370552,1.2167358,,,NOT_AVAILABLE,4899,
5.1124E+17,26.42333187,0.018271421,61.16957618,0.022319051,0.389651873,0.030442113,12.799765,12.72407,0.8571482,,,NOT_AVAILABLE,5541.6665,1.926
5.11216E+17,26.90444626,0.073493007,61.27354989,0.084308192,1.681851796,0.124420545,13.517476,17.851152,2.1801586,,,NOT_AVAILABLE,,
5.11241E+17,26.48820449,0.07282922,61.16832657,0.080238042,0.638366726,0.116370199,5.485655,17.751318,1.8207512,,,NOT_AVAILABLE,,
5.1124E+17,26.2711932,0.01853961,61.15437172,0.020951753,1.158453712,0.030979841,37.39379,11.116579,1.7167301,-13.65862374,0.194489845,NOT_AVAILABLE,4039.0898,1.003
5.11216E+17,26.92066858,0.015887129,61.27252829,0.019244308,1.181850522,0.027523509,42.939674,15.140441,1.5205717,,,NOT_AVAILABLE,4423.205,
5.11219E+17,26.64035263,0.0180253,61.27991603,0.020289076,0.350429912,0.028785768,12.173721,12.869984,0.8914175,,,NOT_AVAILABLE,5447.84,2.0407
5.1124E+17,26.41294698,0.026718598,61.1677093,0.030572962,0.382348758,0.045035581,8.489926,16.194593,1.3020973,,,NOT_AVAILABLE,4896.54,
5.11226E+17,26.78928789,0.015528081,61.3653107,0.019043436,0.290466146,0.027104139,10.716671,14.703941,1.18326,,,NOT_AVAILABLE,4876.6665,
5.11217E+17,26.70333025,0.024089137,61.18145103,0.027598434,0.232357227,0.039637327,5.862081,15.85208,1.1046314,,,NOT_AVAILABLE,5058.16,
5.11217E+17,26.65526315,0.027872191,61.18266253,0.032657335,0.277700794,0.047106935,5.895115,16.254873,1.2351179,,,NOT_AVAILABLE,4881,
5.11241E+17,26.46153674,0.042875944,61.17066694,0.048294972,1.360895872,0.067799603,20.072329,16.987108,1.711195,,,NOT_AVAILABLE,4081.7468,0.076
5.11241E+17,26.47245985,0.030462757,61.17083237,0.034996419,0.264791007,0.047939788,5.523408,16.263214,1.2491264,,,NOT_AVAILABLE,4894,
5.11241E+17,26.34994186,0.026005197,61.14846079,0.029380281,0.885167453,0.044714826,19.795837,16.142046,1.6163902,,,NOT_AVAILABLE,4235.74,
5.11214E+17,26.83638807,0.043568295,61.17713641,0.05353241,0.438182262,0.079368348,5.5208693,17.023912,2.0009174,,,NOT_AVAILABLE,3797.6667,2.8263
5.11219E+17,26.90466497,0.031773722,61.27500787,0.037166394,0.855531041,0.05297453,16.149857,16.498156,1.8589554,,,NOT_AVAILABLE,3974,1.642
5.1122E+17,26.76561346,0.016033431,61.29223405,0.019768286,0.335713699,0.027878463,12.042045,12.010797,1.0804586,,,NOT_AVAILABLE,5018.953,
5.11216E+17,26.7520315,0.016762851,61.17920562,0.020307972,0.347880991,0.028457873,12.22442,15.096786,1.0904789,,,NOT_AVAILABLE,5043.41,
5.11217E+17,26.64626722,0.023298838,61.18249187,0.027533248,0.346929909,0.03934601,8.81741,15.880778,1.1298532,,,NOT_AVAILABLE,4972.3335,
5.11217E+17,26.57256412,0.021938384,61.18369195,0.026206985,0.326190838,0.032980014,9.890561,15.398655,0.9961939,,,NOT_AVAILABLE,5324,
5.11217E+17,26.63381907,0.018608575,61.20527813,0.023630447,0.315881018,0.033988881,9.293657,15.143747,1.0044422,,,NOT_AVAILABLE,5289,
5.11216E+17,26.76874878,0.038722843,61.18089129,0.046387281,0.342935103,0.066412336,5.163726,16.901213,1.6555977,,,NOT_AVAILABLE,4258.64,
5.1124E+17,26.44330404,0.01783445,61.15580529,0.020088226,0.294772685,0.029235447,10.082715,11.866185,0.73694706,,,NOT_AVAILABLE,6197,
5.11215E+17,26.85648275,0.023582866,61.17817291,0.027257792,0.292937299,0.040644619,7.2072835,15.675998,1.1783619,,,NOT_AVAILABLE,4909.5625,
5.11216E+17,26.78174481,0.028422449,61.18044676,0.033167345,0.259949801,0.048085813,5.4059563,16.298397,1.2173605,,,NOT_AVAILABLE,4889,
5.1124E+17,26.49041804,0.013547049,61.15384828,0.01509248,0.305885874,0.022377035,13.669634,13.587791,0.8221569,,,NOT_AVAILABLE,5779,
5.11217E+17,26.56841349,0.014252001,61.18573587,0.017410775,0.313165627,0.023055253,13.583265,14.261926,0.85748196,,,NOT_AVAILABLE,5644.5,
5.11217E+17,26.72518489,0.054079195,61.18227912,0.060436388,0.72073461,0.090907132,7.9282517,17.29907,1.7630215,,,NOT_AVAILABLE,,
5.11218E+17,26.8350437,0.027925718,61.21670769,0.0329573,1.408614998,0.047855442,29.434793,16.165295,1.495431,,,NOT_AVAILABLE,4649.75,
5.1124E+17,26.50334826,0.017362804,61.15114082,0.0193352,0.268168599,0.027431628,9.77589,14.949463,0.94689465,,,NOT_AVAILABLE,5238.5,
5.11239E+17,26.20267797,0.036107392,61.11326685,0.040010242,0.377868137,0.059718417,6.3274975,16.6972,1.4264116,,,NOT_AVAILABLE,4446,
5.11219E+17,26.71758852,0.069725588,61.28286515,0.083596266,1.991826327,0.131199418,15.18167,17.435013,2.2516918,,,NOT_AVAILABLE,,
5.1124E+17,26.26644112,0.033023509,61.15641295,0.039204778,0.529897011,0.05747155,9.220162,16.560198,1.5725527,,,NOT_AVAILABLE,4335,
5.11219E+17,26.6575272,0.031696189,61.28121424,0.037786196,0.416826965,0.056674505,7.3547525,16.067883,1.7906036,,,NOT_AVAILABLE,4084.355,
5.11219E+17,26.83887017,0.036856053,61.27560596,0.043421813,0.483456491,0.06272054,7.7081046,16.832159,1.6377802,,,NOT_AVAILABLE,4381,
5.11218E+17,26.78237166,0.016109249,61.24681319,0.019544957,0.316771602,0.028100383,11.272857,15.071459,1.095396,,,NOT_AVAILABLE,5097.3335,
5.11217E+17,26.72497207,0.125161529,61.18117783,0.143518726,1.9926805,0.21654622,9.202103,17.49865,1.9281158,,,NOT_AVAILABLE,,
5.11241E+17,26.50815892,0.065233728,61.16423714,0.069441754,0.533064565,0.08756926,6.087348,16.190643,1.2362547,,,NOT_AVAILABLE,4921,
5.11214E+17,26.83424691,0.016010098,61.17894167,0.018745585,0.716263904,0.027598018,25.953455,14.892614,1.3494854,,,NOT_AVAILABLE,4925.0723,
5.11218E+17,26.78253156,0.018722979,61.25196492,0.023102671,0.31863047,0.034202864,9.3159,15.354703,1.1872673,,,NOT_AVAILABLE,4912,
5.11225E+17,26.8280344,0.149649404,61.34194816,0.165700095,1.43187597,0.263020105,5.4439793,18.858868,2.7839966,,,NOT_AVAILABLE,,
5.11216E+17,26.69884112,0.030484854,61.18202406,0.03498251,0.642994307,0.05033896,12.7732935,16.42302,1.5833845,,,NOT_AVAILABLE,4406,
5.11218E+17,26.63830611,0.016326435,61.27726561,0.019495579,0.304168457,0.026885758,11.313368,14.94645,0.98065186,,,NOT_AVAILABLE,5234.28,
5.1124E+17,26.46100466,0.026578225,61.15633308,0.029726774,0.410224842,0.043004315,9.539155,16.032568,1.092103,,,NOT_AVAILABLE,5015.9,
5.11216E+17,26.68012131,0.017989685,61.18273983,0.020985789,0.286918916,0.029345866,9.777149,15.118253,0.9633274,,,NOT_AVAILABLE,5349,
5.11217E+17,26.57479584,0.033117537,61.19770848,0.040872202,0.33060069,0.056394707,5.8622646,16.507042,1.2439518,,,NOT_AVAILABLE,4909.5,
5.1122E+17,26.7156032,0.012556838,61.34852857,0.014666724,1.491235309,0.021007703,70.98517,13.488116,1.0885906,,,NOT_AVAILABLE,5022.88,1.091
5.11218E+17,26.78151465,0.035315757,61.26888797,0.0435721,0.3203556,0.063080014,5.0785594,16.79284,1.4082546,,,NOT_AVAILABLE,4542.6,
5.11219E+17,26.79553073,0.020620772,61.27280438,0.0252843,0.196110253,0.036899426,5.3147235,15.368716,2.4220686,,,NOT_AVAILABLE,3396.75,2.176
5.11241E+17,26.50109326,0.014502589,61.1791613,0.016526362,0.816835554,0.023432279,34.859417,14.199193,1.5667782,,,NOT_AVAILABLE,4355.7227,
5.11213E+17,26.79904433,0.046731474,61.14322959,0.053068649,0.440384844,0.07648714,5.7576327,17.148794,1.5511227,,,NOT_AVAILABLE,,
5.11218E+17,26.78574199,0.04801097,61.21706218,0.053678235,0.505946631,0.080520098,6.2834826,17.162607,1.6959419,,,NOT_AVAILABLE,,
5.11244E+17,26.26258849,0.030045288,61.23106964,0.034139757,0.505245188,0.049078801,10.294571,16.443636,1.5763912,,,NOT_AVAILABLE,4432.3335,2.79
5.11217E+17,26.63867268,0.01673892,61.17936451,0.019585436,0.263124847,0.029202468,9.010364,15.0085945,1.0234299,,,NOT_AVAILABLE,5346.3335,
5.11241E+17,26.35488738,0.042949706,61.15339877,0.047379075,0.388378913,0.071694032,5.417172,17.051565,1.4774055,,,NOT_AVAILABLE,4346.6934,
5.11219E+17,26.67473702,0.056167532,61.2755411,0.062108959,0.469766879,0.088393475,5.314497,17.274895,1.5503197,,,NOT_AVAILABLE,,
5.11245E+17,26.31354411,0.02214944,61.2784093,0.025010537,0.491004941,0.036075273,13.610568,15.649041,1.3638916,,,NOT_AVAILABLE,4997.315,1.9038
5.11217E+17,26.66497434,0.018414384,61.17940235,0.021596973,0.323286528,0.030753269,10.512265,15.363104,0.95419216,,,NOT_AVAILABLE,5308.91,
5.11245E+17,26.20786187,0.041535686,61.2812369,0.048255827,0.447019682,0.070247596,6.3634872,16.988209,1.4792252,,,NOT_AVAILABLE,4421.145,
5.11241E+17,26.51438787,0.017100783,61.18290643,0.02027308,0.334377941,0.031121503,10.744273,12.883807,0.8627014,,,NOT_AVAILABLE,5635.25,
5.11218E+17,26.78420609,0.016673873,61.26192997,0.020518988,0.400192757,0.029067064,13.767911,15.124814,1.3570623,,,NOT_AVAILABLE,4776.283,
5.11225E+17,26.82918103,0.034846274,61.34345107,0.040792981,0.420048732,0.063446053,6.6205654,16.723791,1.7862968,,,NOT_AVAILABLE,4016.06,
5.11241E+17,26.47494104,0.031004345,61.18384868,0.035638001,0.315186186,0.047749852,6.6007786,16.213032,1.1511412,,,NOT_AVAILABLE,4993.525,
5.11245E+17,26.30767353,0.051884562,61.28290716,0.058951345,1.207243208,0.084568197,14.275381,17.252735,1.9065838,,,NOT_AVAILABLE,,
5.1124E+17,26.39059016,0.017867291,61.17538206,0.021606373,0.532820327,0.031404975,16.966112,15.392202,1.2943954,,,NOT_AVAILABLE,4978.6665,1.611
5.11241E+17,26.49112094,0.017918924,61.17304119,0.020527808,0.321190999,0.028984942,11.0813055,15.045426,0.9354019,,,NOT_AVAILABLE,5377,1.205
5.11242E+17,26.28478165,0.011903591,61.2190996,0.013768979,0.661917924,0.020118556,32.900867,14.088462,1.24893,,,NOT_AVAILABLE,4831.265,
5.11216E+17,26.90722161,0.038083601,61.27142925,0.045305036,0.374555444,0.065118986,5.7518625,16.941746,1.472168,,,NOT_AVAILABLE,4359.94,2.296
5.11218E+17,26.64088652,0.014550121,61.22612017,0.018949619,0.357008097,0.025427184,14.04041,14.589042,0.97125435,,,NOT_AVAILABLE,5276.42,2.0603
5.11241E+17,26.49678446,0.026035917,61.17202687,0.030723577,0.275039762,0.044080493,6.239489,15.948136,1.1099806,,,NOT_AVAILABLE,5080,
5.11218E+17,26.79301607,0.013400628,61.20684467,0.015758146,0.310220872,0.023371729,13.273338,14.143019,0.9138527,,,NOT_AVAILABLE,5516,
5.11219E+17,26.81076111,0.016685523,61.27298561,0.020545415,0.879187701,0.029770753,29.531927,15.207681,1.5563908,,,NOT_AVAILABLE,4392.6665,
5.11245E+17,26.3208883,0.024079632,61.28186572,0.026846856,0.899789191,0.038951421,23.100292,15.642518,1.5562897,,,NOT_AVAILABLE,4358.5825,1.8315
5.11241E+17,26.4911903,0.046283428,61.17654102,0.051158669,0.603269182,0.071966275,8.382665,17.041622,1.6789742,,,NOT_AVAILABLE,4274,
5.11217E+17,26.77897492,0.023028703,61.20497734,0.026782214,0.225563238,0.038263622,5.894979,15.420686,1.2391729,,,NOT_AVAILABLE,4878,
5.11217E+17,26.66242568,0.01887034,61.17959717,0.022520527,0.316687884,0.032050229,9.880986,15.422638,1.0266132,,,NOT_AVAILABLE,5253.835,
5.11213E+17,26.84063509,0.439042365,61.14268368,0.494709026,3.839391658,0.725342294,5.2932134,18.008478,1.8611927,,,NOT_AVAILABLE,,
5.11241E+17,26.47885162,0.078871122,61.17590039,0.088935898,0.737012716,0.125981401,5.8501706,18.02329,1.7840595,,,NOT_AVAILABLE,,
5.11246E+17,26.16871435,0.01380222,61.28443696,0.015990009,0.582744621,0.022382999,26.035145,14.26566,1.1407785,,,NOT_AVAILABLE,4976.93,
5.11241E+17,26.49940032,0.04650149,61.19264805,0.051797769,0.595363084,0.078515581,7.582738,17.064142,1.7507572,,,NOT_AVAILABLE,3974,2.0717
5.11217E+17,26.6017165,0.013592253,61.17702094,0.014369501,0.300664765,0.020889245,14.393281,13.414496,0.9008398,,,NOT_AVAILABLE,5426.263,2.245
5.11218E+17,26.79996103,0.107752437,61.22387395,0.123188091,1.002301602,0.180611142,5.5495005,17.53681,2.0560398,,,NOT_AVAILABLE,,
5.11242E+17,26.39214519,0.02728937,61.1948412,0.032037313,0.411611924,0.044994282,9.148094,16.051449,1.287777,,,NOT_AVAILABLE,4747.41,
5.11241E+17,26.42727997,0.016290028,61.19417662,0.01883479,0.337677361,0.026237178,12.870186,14.740428,0.98164845,,,NOT_AVAILABLE,5216.3335,
5.11238E+17,26.42558884,0.095155648,61.07377045,0.097761063,0.788925848,0.145929961,5.406195,18.252693,1.8588009,,,NOT_AVAILABLE,,
5.11219E+17,26.88129024,0.048089023,61.26593714,0.055116711,0.431916661,0.081778895,5.2815175,17.269701,1.7142639,,,NOT_AVAILABLE,,
5.11216E+17,26.71504346,0.053739824,61.17415547,0.061516099,0.510332568,0.092075215,5.542562,17.38453,1.7815628,,,NOT_AVAILABLE,,
5.11241E+17,26.49767111,0.030711006,61.19409303,0.034363695,0.274839925,0.050789407,5.411363,16.33339,1.288763,,,NOT_AVAILABLE,4857.2876,
5.11217E+17,26.63439407,0.04543444,61.17638142,0.051049905,1.507685007,0.075976117,19.844196,17.132338,1.9043503,,,NOT_AVAILABLE,,
5.11219E+17,26.89813881,0.021769109,61.26839526,0.026096267,0.354109421,0.037845267,9.356769,15.70625,1.1769562,,,NOT_AVAILABLE,4870.19,
5.11241E+17,26.46304224,0.037635867,61.19428071,0.043351419,0.507169547,0.05761518,8.802707,16.688353,1.6582279,,,NOT_AVAILABLE,4139.563,
5.11239E+17,26.36832179,0.213195145,61.08492079,0.218490579,1.773687343,0.320480328,5.534466,19.516737,2.5317287,,,NOT_AVAILABLE,,
5.11241E+17,26.52905959,0.020640938,61.19237797,0.022489244,0.309160847,0.038001652,8.135458,15.198187,0.9986057,,,NOT_AVAILABLE,5250,
