dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,r20171029_oid,col1,col2
4.44E-04,1.63572E+18,Gaia DR2 2014635400392960512,2.01464E+18,144104785,2015.5,343.6205874,0.063996533,60.77676638,0.059099192,0.353429911,0.075478039,4.682553,-2.778721955,0.148539483,-1.829111499,0.11292262,0.015360182,0.060945507,-0.25089863,-0.004959067,0.2505463,0.026472615,0.02695814,-0.027714778,0.2295163,0.20138086,259,0,258,1,3.8489916,349.00616,0.327375875,3.168873224,31,FALSE,2.163984,1.348305367,0.017216333,0.014554631,30,17,0.14088133,0,35,FALSE,281,2637.910802,2.072280771,1272.9504,17.135216,31,616.797003,12.52152954,49.25892,18.376032,32,3276.656928,11.80248366,277.62436,15.973343,1.4759612,0,2.402689,1.2408161,1.1618729,,,0,,,,NOT_AVAILABLE,109.1332379,1.077434131,25.24240151,58.81198424,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635400392960512,,114,343.6213,60.77649
4.49E-04,1.63572E+18,Gaia DR2 2014635537831545856,2.01464E+18,1415661274,2015.5,343.5620817,0.042736118,60.77445289,0.042674662,0.203981117,0.054041306,3.774541,-2.839850032,0.095382361,-1.470180232,0.080738974,0.073396154,0.2169539,-0.07253898,0.028438943,0.25739172,-0.0670576,0.034441467,-0.16483924,0.23953323,0.1781927,294,0,293,1,3.1011863,368.23822,0.187783786,1.679675137,31,FALSE,3.855244,1.363466723,0.01237254,0.022282925,34,18,0.09383613,0,37,FALSE,318,4025.767097,3.596847653,1119.2487,16.676245,33,1050.017686,8.275704878,126.87955,17.798397,31,4704.048415,13.9575393,337.02563,15.580741,1.4293092,1,2.2176561,1.1221523,1.0955038,,,0,,,,NOT_AVAILABLE,109.1065088,1.087782119,25.20181871,58.83147421,100002,4124.8276,3546,5102.31,1.99,1.9149,2.3776,0.9765,0.9353,1.1335,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635537831545856,,115,343.5627,60.77412
4.27E-04,1.63572E+18,Gaia DR2 2014636259386043008,2.01464E+18,1466755835,2015.5,343.5116071,0.014266619,60.774123,0.014346121,1.525085649,0.017786401,85.74448,-19.31018887,0.028646225,-2.770418078,0.026086754,0.072603785,0.21531178,-0.32387727,-0.0627556,0.22831216,-0.16387,-0.16566822,-0.27133656,0.19386894,0.064851515,296,8,295,1,-6.590037,158.03754,0,0,31,FALSE,58.700954,1.572705457,0.004032611,-0.016920215,34,19,0.0366373,0,37,FALSE,320,45892.82083,10.04717753,4567.7324,14.034004,34,22925.30316,45.73401606,501.27466,14.450601,32,33462.38276,26.6463031,1255.7983,13.450528,1.228682,0,1.0000725,0.4165964,0.58347607,,,0,,,,NOT_AVAILABLE,109.0841816,1.098228421,25.16916955,58.84942028,100001,5342.3335,5154.473,5559.63,,,,,,,200111,1.051561,0.9709676,1.1296084,0.8114984,0.7851616,0.8378352,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636259386043008,,116,343.5121,60.77377
4.43E-04,1.63572E+18,Gaia DR2 2014635537831546112,2.01464E+18,1620516217,2015.5,343.5588383,0.020486604,60.77228807,0.02127411,0.27604929,0.026284635,10.502306,-2.547856042,0.043805917,-1.734283734,0.038899322,0.015573573,0.13282906,-0.22111048,-0.024792958,0.22699232,-0.101687394,-0.04581411,-0.310063,0.14063151,0.053699046,306,0,305,1,8.737118,567.9194,0.190778492,6.996036383,31,FALSE,15.977103,1.375985454,0.005926966,-0.018819414,35,19,0.04954314,0,39,FALSE,334,31277.95851,62.99080107,496.54803,14.45027,35,7936.275011,61.88671599,128.23875,15.602346,35,37395.5395,201.4742476,185.60953,13.32987,1.4493214,1,2.2724762,1.1520767,1.1203995,,,0,,,,NOT_AVAILABLE,109.1041399,1.086523331,25.19666781,58.83117873,100002,3539,3456.5,4276.7,1.945,1.8245,2.2357,0.9565,0.891,1.073,200111,16.236986,11.11857,17.021328,37.25871,28.355108,46.162308,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635537831546112,,117,343.5594,60.77194
5.00E-04,1.63572E+18,Gaia DR2 2014635366033221632,2.01464E+18,10998127,2015.5,343.5994858,0.017403603,60.77120793,0.018303319,1.452478081,0.022491204,64.57983,-11.60810314,0.035574112,-14.52699091,0.032107775,-0.082435325,0.035160873,-0.14985268,-0.038783453,0.26320028,-0.12045073,-0.025610158,-0.31899613,0.12628746,-0.047097277,260,0,259,1,-1.746164,216.04216,0,0,31,FALSE,31.046198,1.539773077,0.005165752,0.13001488,30,17,0.042113062,0,35,FALSE,284,24238.4324,5.899121101,4108.821,14.727104,31,11120.11744,24.48805077,454.10382,15.2361145,31,19232.37113,38.26878723,502.56024,14.051838,1.2522464,1,1.1842766,0.5090103,0.67526627,,,0,,,,NOT_AVAILABLE,109.1215409,1.076910096,25.22104176,58.81581997,100002,4889.75,4790,4933,0.7043,0.3842,0.8602,0.3533,0.2454,0.4125,200111,0.9990085,0.9815677,1.0410496,0.51401955,0.4931489,0.53489023,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635366033221632,,118,343.6002,60.77085
3.16E-04,1.63572E+18,Gaia DR2 2014635366029516032,2.01464E+18,1496053766,2015.5,343.5996551,0.290718462,60.77067972,0.227192894,1.681199456,0.315861694,5.322581,-12.00692635,0.491543631,-14.71225695,0.371859087,0.018802071,0.34790894,-0.3997722,0.10107179,0.44922477,0.010394858,-0.13607235,-0.21146682,0.07202946,0.061866045,173,0,164,9,4.9745317,264.29202,1.375868737,9.792743726,31,FALSE,0.25484005,1.326811223,0.066511987,0.058741447,19,13,0.4604998,0,27,FALSE,195,706.7846616,2.893945855,244.22871,18.565147,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1213855,1.076398529,25.22039791,58.815402,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635366029516032,,118,343.6002,60.77085
2.14E-04,1.63572E+18,Gaia DR2 2014636671703246720,2.01464E+18,502665102,2015.5,343.5521022,0.042666264,60.8236615,0.04147672,0.360467871,0.051247284,7.033892,-2.663638193,0.095026116,-1.568498496,0.084663795,0.12800129,0.20940097,-0.21059138,-0.08297989,0.1748833,-0.14004321,-0.074255444,0.012705561,0.25910264,0.22782266,260,0,258,2,2.2064953,305.1943,0.18296814,1.734395955,31,FALSE,4.646692,1.355695376,0.011426364,0.024066923,30,18,0.09761282,0,33,FALSE,278,4746.1203,3.292370312,1441.5511,16.497519,28,1198.764381,15.81223469,75.81246,17.654554,27,5842.834738,28.85675111,202.47722,15.345361,1.4836538,0,2.3091936,1.1570358,1.1521578,,,0,,,,NOT_AVAILABLE,109.1235678,1.134196473,25.26562279,58.86829652,100001,3533.25,3431.25,3997.1267,2.5265,2.2,2.8625,1.2472,1.1163,1.403,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671703246720,,124,343.5525,60.82357
4.66E-04,1.63572E+18,Gaia DR2 2014635400392959872,2.01464E+18,1003286389,2015.5,343.6200976,0.017395693,60.77883596,0.017524082,1.441956512,0.021968844,65.63643,-7.631500578,0.035275131,2.24175396,0.031799531,0.01231334,0.21154031,-0.28099558,0.004051158,0.23453526,-0.08842512,-0.08502855,-0.29593912,0.13226251,-0.02618753,287,0,286,1,-5.3152146,172.40877,0,0,31,FALSE,28.217676,1.536217479,0.005043661,0.009318212,33,19,0.042270504,0,36,FALSE,303,22006.20858,6.250623755,3520.642,14.832003,32,10202.41959,20.15932123,506.08945,15.32963,31,17044.3579,26.67124329,639.0538,14.182968,1.2381405,0,1.1466618,0.49762726,0.6490345,,,0,,,,NOT_AVAILABLE,109.1339226,1.079401804,25.24503482,58.81355932,100001,4971.6665,4944.5,5135,0.3882,0.291,0.5955,0.1813,0.143,0.2683,200111,0.91855353,0.86104834,0.9286748,0.46442074,0.44573745,0.48310402,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635400392959872,,125,343.6208,60.77852
3.07E-04,1.63572E+18,Gaia DR2 2014636431185099264,2.01464E+18,1582437433,2015.5,343.6130775,0.023817927,60.81008154,0.025350863,0.303522521,0.0307929,9.856899,-2.801034585,0.052754855,-1.570365441,0.046869943,0.013372397,0.07958629,-0.19370975,0.03317163,0.15355049,0.002737796,-0.010521905,-0.3090257,0.05911116,0.09209552,284,0,280,4,5.308704,418.35104,0.183444807,4.709771221,31,FALSE,12.070857,1.389419443,0.007021039,0.040960122,34,19,0.057333123,0,38,FALSE,309,16730.14335,5.986028503,2794.8652,15.129617,30,4516.898548,14.8004869,305.18582,16.214287,32,19214.92016,35.93220461,534.7548,14.052823,1.4185066,1,2.1614637,1.0846701,1.0767937,,,0,,,,NOT_AVAILABLE,109.144427,1.109028088,25.28506358,58.83719548,100002,3587,3558,4199.975,1.997,1.861,2.1432,0.993,0.9229,1.0298,200111,10.324941,7.5310736,10.493937,15.899936,12.010457,19.789413,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185099264,,126,343.6136,60.80991
1.60E-04,1.63572E+18,Gaia DR2 2014636633045689216,2.01464E+18,445990203,2015.5,343.522261,0.091206619,60.82278002,0.09821377,0.483472594,0.112320564,4.3043995,-2.93653903,0.193433753,-1.740225139,0.182720887,0.01151155,0.19656816,-0.26355687,-0.09256742,0.05301898,-0.14676832,-0.11897277,-0.12339435,0.22229499,0.14187777,269,0,269,0,3.8376606,361.5428,0.507682472,3.313204194,31,FALSE,0.8889101,1.314111226,0.027854618,0.05644808,31,18,0.18424715,0,36,FALSE,292,1279.612825,1.733149853,738.31635,17.92067,24,314.4279953,11.73631317,26.791037,19.107586,31,1628.749431,9.51695854,171.1418,16.732285,1.5185667,0,2.3753014,1.1869164,1.188385,,,0,,,,NOT_AVAILABLE,109.1100882,1.139745006,25.24537229,58.87843718,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636633045689216,,127,343.5225,60.82267
